period,"Annual – United Arab Emirates – Index, 2010 = 100 (BIS/WS_LONG_CPI/A.AE.628)","Annual – United Arab Emirates – Year-on-year changes, in per cent (BIS/WS_LONG_CPI/A.AE.771)","Annual – Argentina – Index, 2010 = 100 (BIS/WS_LONG_CPI/A.AR.628)","Annual – Argentina – Year-on-year changes, in per cent (BIS/WS_LONG_CPI/A.AR.771)","Annual – Austria – Index, 2010 = 100 (BIS/WS_LONG_CPI/A.AT.628)","Annual – Austria – Year-on-year changes, in per cent (BIS/WS_LONG_CPI/A.AT.771)","Annual – Australia – Index, 2010 = 100 (BIS/WS_LONG_CPI/A.AU.628)","Annual – Australia – Year-on-year changes, in per cent (BIS/WS_LONG_CPI/A.AU.771)","Annual – Belgium – Index, 2010 = 100 (BIS/WS_LONG_CPI/A.BE.628)","Annual – Belgium – Year-on-year changes, in per cent (BIS/WS_LONG_CPI/A.BE.771)","Annual – Bulgaria – Index, 2010 = 100 (BIS/WS_LONG_CPI/A.BG.628)","Annual – Bulgaria – Year-on-year changes, in per cent (BIS/WS_LONG_CPI/A.BG.771)","Annual – Brazil – Index, 2010 = 100 (BIS/WS_LONG_CPI/A.BR.628)","Annual – Brazil – Year-on-year changes, in per cent (BIS/WS_LONG_CPI/A.BR.771)","Annual – Canada – Index, 2010 = 100 (BIS/WS_LONG_CPI/A.CA.628)","Annual – Canada – Year-on-year changes, in per cent (BIS/WS_LONG_CPI/A.CA.771)","Annual – Switzerland – Index, 2010 = 100 (BIS/WS_LONG_CPI/A.CH.628)","Annual – Switzerland – Year-on-year changes, in per cent (BIS/WS_LONG_CPI/A.CH.771)","Annual – Chile – Index, 2010 = 100 (BIS/WS_LONG_CPI/A.CL.628)","Annual – Chile – Year-on-year changes, in per cent (BIS/WS_LONG_CPI/A.CL.771)","Annual – China – Index, 2010 = 100 (BIS/WS_LONG_CPI/A.CN.628)","Annual – China – Year-on-year changes, in per cent (BIS/WS_LONG_CPI/A.CN.771)","Annual – Colombia – Index, 2010 = 100 (BIS/WS_LONG_CPI/A.CO.628)","Annual – Colombia – Year-on-year changes, in per cent (BIS/WS_LONG_CPI/A.CO.771)","Annual – Cyprus – Index, 2010 = 100 (BIS/WS_LONG_CPI/A.CY.628)","Annual – Cyprus – Year-on-year changes, in per cent (BIS/WS_LONG_CPI/A.CY.771)","Annual – Czechia – Index, 2010 = 100 (BIS/WS_LONG_CPI/A.CZ.628)","Annual – Czechia – Year-on-year changes, in per cent (BIS/WS_LONG_CPI/A.CZ.771)","Annual – Germany – Index, 2010 = 100 (BIS/WS_LONG_CPI/A.DE.628)","Annual – Germany – Year-on-year changes, in per cent (BIS/WS_LONG_CPI/A.DE.771)","Annual – Denmark – Index, 2010 = 100 (BIS/WS_LONG_CPI/A.DK.628)","Annual – Denmark – Year-on-year changes, in per cent (BIS/WS_LONG_CPI/A.DK.771)","Annual – Algeria – Index, 2010 = 100 (BIS/WS_LONG_CPI/A.DZ.628)","Annual – Algeria – Year-on-year changes, in per cent (BIS/WS_LONG_CPI/A.DZ.771)","Annual – Estonia – Index, 2010 = 100 (BIS/WS_LONG_CPI/A.EE.628)","Annual – Estonia – Year-on-year changes, in per cent (BIS/WS_LONG_CPI/A.EE.771)","Annual – Spain – Index, 2010 = 100 (BIS/WS_LONG_CPI/A.ES.628)","Annual – Spain – Year-on-year changes, in per cent (BIS/WS_LONG_CPI/A.ES.771)","Annual – Finland – Index, 2010 = 100 (BIS/WS_LONG_CPI/A.FI.628)","Annual – Finland – Year-on-year changes, in per cent (BIS/WS_LONG_CPI/A.FI.771)","Annual – France – Index, 2010 = 100 (BIS/WS_LONG_CPI/A.FR.628)","Annual – France – Year-on-year changes, in per cent (BIS/WS_LONG_CPI/A.FR.771)","Annual – United Kingdom – Index, 2010 = 100 (BIS/WS_LONG_CPI/A.GB.628)","Annual – United Kingdom – Year-on-year changes, in per cent (BIS/WS_LONG_CPI/A.GB.771)","Annual – Greece – Index, 2010 = 100 (BIS/WS_LONG_CPI/A.GR.628)","Annual – Greece – Year-on-year changes, in per cent (BIS/WS_LONG_CPI/A.GR.771)","Annual – Hong Kong SAR – Index, 2010 = 100 (BIS/WS_LONG_CPI/A.HK.628)","Annual – Hong Kong SAR – Year-on-year changes, in per cent (BIS/WS_LONG_CPI/A.HK.771)","Annual – Croatia – Index, 2010 = 100 (BIS/WS_LONG_CPI/A.HR.628)","Annual – Croatia – Year-on-year changes, in per cent (BIS/WS_LONG_CPI/A.HR.771)","Annual – Hungary – Index, 2010 = 100 (BIS/WS_LONG_CPI/A.HU.628)","Annual – Hungary – Year-on-year changes, in per cent (BIS/WS_LONG_CPI/A.HU.771)","Annual – Indonesia – Index, 2010 = 100 (BIS/WS_LONG_CPI/A.ID.628)","Annual – Indonesia – Year-on-year changes, in per cent (BIS/WS_LONG_CPI/A.ID.771)","Annual – Ireland – Index, 2010 = 100 (BIS/WS_LONG_CPI/A.IE.628)","Annual – Ireland – Year-on-year changes, in per cent (BIS/WS_LONG_CPI/A.IE.771)","Annual – Israel – Index, 2010 = 100 (BIS/WS_LONG_CPI/A.IL.628)","Annual – Israel – Year-on-year changes, in per cent (BIS/WS_LONG_CPI/A.IL.771)","Annual – India – Index, 2010 = 100 (BIS/WS_LONG_CPI/A.IN.628)","Annual – India – Year-on-year changes, in per cent (BIS/WS_LONG_CPI/A.IN.771)","Annual – Iceland – Index, 2010 = 100 (BIS/WS_LONG_CPI/A.IS.628)","Annual – Iceland – Year-on-year changes, in per cent (BIS/WS_LONG_CPI/A.IS.771)","Annual – Italy – Index, 2010 = 100 (BIS/WS_LONG_CPI/A.IT.628)","Annual – Italy – Year-on-year changes, in per cent (BIS/WS_LONG_CPI/A.IT.771)","Annual – Japan – Index, 2010 = 100 (BIS/WS_LONG_CPI/A.JP.628)","Annual – Japan – Year-on-year changes, in per cent (BIS/WS_LONG_CPI/A.JP.771)","Annual – Korea – Index, 2010 = 100 (BIS/WS_LONG_CPI/A.KR.628)","Annual – Korea – Year-on-year changes, in per cent (BIS/WS_LONG_CPI/A.KR.771)","Annual – Kuwait – Index, 2010 = 100 (BIS/WS_LONG_CPI/A.KW.628)","Annual – Kuwait – Year-on-year changes, in per cent (BIS/WS_LONG_CPI/A.KW.771)","Annual – Lithuania – Index, 2010 = 100 (BIS/WS_LONG_CPI/A.LT.628)","Annual – Lithuania – Year-on-year changes, in per cent (BIS/WS_LONG_CPI/A.LT.771)","Annual – Luxembourg – Index, 2010 = 100 (BIS/WS_LONG_CPI/A.LU.628)","Annual – Luxembourg – Year-on-year changes, in per cent (BIS/WS_LONG_CPI/A.LU.771)","Annual – Latvia – Index, 2010 = 100 (BIS/WS_LONG_CPI/A.LV.628)","Annual – Latvia – Year-on-year changes, in per cent (BIS/WS_LONG_CPI/A.LV.771)","Annual – Morocco – Index, 2010 = 100 (BIS/WS_LONG_CPI/A.MA.628)","Annual – Morocco – Year-on-year changes, in per cent (BIS/WS_LONG_CPI/A.MA.771)","Annual – North Macedonia – Index, 2010 = 100 (BIS/WS_LONG_CPI/A.MK.628)","Annual – North Macedonia – Year-on-year changes, in per cent (BIS/WS_LONG_CPI/A.MK.771)","Annual – Malta – Index, 2010 = 100 (BIS/WS_LONG_CPI/A.MT.628)","Annual – Malta – Year-on-year changes, in per cent (BIS/WS_LONG_CPI/A.MT.771)","Annual – Mexico – Index, 2010 = 100 (BIS/WS_LONG_CPI/A.MX.628)","Annual – Mexico – Year-on-year changes, in per cent (BIS/WS_LONG_CPI/A.MX.771)","Annual – Malaysia – Index, 2010 = 100 (BIS/WS_LONG_CPI/A.MY.628)","Annual – Malaysia – Year-on-year changes, in per cent (BIS/WS_LONG_CPI/A.MY.771)","Annual – Netherlands – Index, 2010 = 100 (BIS/WS_LONG_CPI/A.NL.628)","Annual – Netherlands – Year-on-year changes, in per cent (BIS/WS_LONG_CPI/A.NL.771)","Annual – Norway – Index, 2010 = 100 (BIS/WS_LONG_CPI/A.NO.628)","Annual – Norway – Year-on-year changes, in per cent (BIS/WS_LONG_CPI/A.NO.771)","Annual – New Zealand – Index, 2010 = 100 (BIS/WS_LONG_CPI/A.NZ.628)","Annual – New Zealand – Year-on-year changes, in per cent (BIS/WS_LONG_CPI/A.NZ.771)","Annual – Peru – Index, 2010 = 100 (BIS/WS_LONG_CPI/A.PE.628)","Annual – Peru – Year-on-year changes, in per cent (BIS/WS_LONG_CPI/A.PE.771)","Annual – Philippines – Index, 2010 = 100 (BIS/WS_LONG_CPI/A.PH.628)","Annual – Philippines – Year-on-year changes, in per cent (BIS/WS_LONG_CPI/A.PH.771)","Annual – Poland – Index, 2010 = 100 (BIS/WS_LONG_CPI/A.PL.628)","Annual – Poland – Year-on-year changes, in per cent (BIS/WS_LONG_CPI/A.PL.771)","Annual – Portugal – Index, 2010 = 100 (BIS/WS_LONG_CPI/A.PT.628)","Annual – Portugal – Year-on-year changes, in per cent (BIS/WS_LONG_CPI/A.PT.771)","Annual – Romania – Index, 2010 = 100 (BIS/WS_LONG_CPI/A.RO.628)","Annual – Romania – Year-on-year changes, in per cent (BIS/WS_LONG_CPI/A.RO.771)","Annual – Serbia – Index, 2010 = 100 (BIS/WS_LONG_CPI/A.RS.628)","Annual – Serbia – Year-on-year changes, in per cent (BIS/WS_LONG_CPI/A.RS.771)","Annual – Russia – Index, 2010 = 100 (BIS/WS_LONG_CPI/A.RU.628)","Annual – Russia – Year-on-year changes, in per cent (BIS/WS_LONG_CPI/A.RU.771)","Annual – Saudi Arabia – Index, 2010 = 100 (BIS/WS_LONG_CPI/A.SA.628)","Annual – Saudi Arabia – Year-on-year changes, in per cent (BIS/WS_LONG_CPI/A.SA.771)","Annual – Sweden – Index, 2010 = 100 (BIS/WS_LONG_CPI/A.SE.628)","Annual – Sweden – Year-on-year changes, in per cent (BIS/WS_LONG_CPI/A.SE.771)","Annual – Singapore – Index, 2010 = 100 (BIS/WS_LONG_CPI/A.SG.628)","Annual – Singapore – Year-on-year changes, in per cent (BIS/WS_LONG_CPI/A.SG.771)","Annual – Slovenia – Index, 2010 = 100 (BIS/WS_LONG_CPI/A.SI.628)","Annual – Slovenia – Year-on-year changes, in per cent (BIS/WS_LONG_CPI/A.SI.771)","Annual – Slovakia – Index, 2010 = 100 (BIS/WS_LONG_CPI/A.SK.628)","Annual – Slovakia – Year-on-year changes, in per cent (BIS/WS_LONG_CPI/A.SK.771)","Annual – Thailand – Index, 2010 = 100 (BIS/WS_LONG_CPI/A.TH.628)","Annual – Thailand – Year-on-year changes, in per cent (BIS/WS_LONG_CPI/A.TH.771)","Annual – Türkiye – Index, 2010 = 100 (BIS/WS_LONG_CPI/A.TR.628)","Annual – Türkiye – Year-on-year changes, in per cent (BIS/WS_LONG_CPI/A.TR.771)","Annual – United States – Index, 2010 = 100 (BIS/WS_LONG_CPI/A.US.628)","Annual – United States – Year-on-year changes, in per cent (BIS/WS_LONG_CPI/A.US.771)","Annual – Euro area – Index, 2010 = 100 (BIS/WS_LONG_CPI/A.XM.628)","Annual – Euro area – Year-on-year changes, in per cent (BIS/WS_LONG_CPI/A.XM.771)","Annual – South Africa – Index, 2010 = 100 (BIS/WS_LONG_CPI/A.ZA.628)","Annual – South Africa – Year-on-year changes, in per cent (BIS/WS_LONG_CPI/A.ZA.771)"
1985,34.070576,3.430079,0.0006685422,672.181296931,59.176816,3.189713,40.816857,6.734694,59.865966,4.8654,NA,NA,3.23448929e-08,226.0292963232,54.071265,3.962031,66.876735,3.435388,12.2281716,30.7034932,24.469622,9.341118,3.0975,24.0643,45.571013,5.029593,NA,NA,63.283799,2.066233,54.51299,4.662324,NA,NA,NA,NA,37.915536,8.814454,55.770657,5.194388,61.166992,5.831099,50.132334,4.92228,13.390273,19.327103,39.693625,3.555686,NA,NA,NA,NA,8.565138,4.729397,51.898035,5.443618,11.18691,304.584115,19.615749,4.644876,15.7587995044,31.950048,42.382587,9.175688,88.416242,2.038746,34.218001,2.460248,NA,NA,NA,NA,59.366966,3.069924,NA,NA,NA,NA,NA,NA,55.206328,-0.332513,0.83641,57.756461,51.49975,0.422421,62.13345,2.256594,48.040901,5.714855,41.36688,15.417684,4.67292e-05,163.3980685771,17.935184,22.67148,NA,NA,27.65316,19.546229,NA,NA,NA,NA,NA,NA,NA,NA,50.829414,7.372575,67.411384,0.491286,NA,NA,NA,NA,41.115192,2.256914,0.0075785098,45.0240523679,49.329949,3.545644,NA,NA,11.704542,16.293964
1986,35.895785,5.357143,0.0012708345,90.0903864543,60.183411,1.700996,44.510926,9.050351,60.643795,1.299285,NA,NA,7.993625621e-08,147.1371800456,56.339439,4.194786,67.378534,0.750335,14.6098363,19.4768666,26.056135,6.4836,3.6823,18.8796,46.132198,1.231452,NA,NA,63.201901,-0.129414,56.539595,3.717655,NA,NA,NA,NA,41.250184,8.794939,57.406559,2.933266,62.719733,2.538526,51.799771,3.326071,16.473559,23.026316,41.112863,3.575482,NA,NA,NA,NA,9.064246,5.827197,53.874906,3.809144,16.571543,48.133335,20.698566,5.520141,19.2464779037,22.131625,44.861237,5.848275,88.952364,0.606362,35.159078,2.75024,NA,NA,NA,NA,59.541585,0.294135,NA,NA,NA,NA,NA,NA,56.331673,2.038433,1.55765,86.230438,51.808032,0.598609,62.179842,0.074665,51.488553,7.176493,46.832815,13.213313,8.31412e-05,77.9213331762,18.135754,1.118305,NA,NA,31.127737,12.564847,NA,NA,NA,NA,NA,NA,NA,NA,52.982503,4.23591,66.480506,-1.380892,NA,NA,NA,NA,41.873099,1.843375,0.0102019544,34.6168928872,50.266255,1.898048,NA,NA,13.888033,18.65508
1987,37.894824,5.569007,0.0029398808,131.3346738296,61.065656,1.465926,48.309053,8.533022,61.587598,1.556305,NA,NA,2.625e-07,228.3269717541,58.793646,4.356109,68.349002,1.440322,17.5143898,19.8808081,27.95995,7.30659,4.5405,23.3068,47.414695,2.780046,NA,NA,63.359847,0.249907,58.789394,3.979157,NA,NA,NA,NA,43.415003,5.248023,59.769157,4.115555,64.782521,3.288898,53.459927,3.204948,19.172589,16.384008,43.444469,5.671233,NA,NA,NA,NA,9.904999,9.275491,55.565206,3.137455,19.861426,19.852611,22.148172,7.003413,22.7662796567,18.288031,46.989507,4.744117,89.06662,0.128446,36.230694,3.047907,NA,NA,NA,NA,59.508021,-0.05637,NA,NA,NA,NA,NA,NA,56.569266,0.421775,3.611048,131.826629,52.241293,0.836282,61.7422,-0.703832,55.976835,8.717047,54.206333,15.744342,0.0001545148,85.846329184,18.853584,3.958091,NA,NA,34.161201,9.745212,NA,NA,NA,NA,NA,NA,NA,NA,55.201713,4.188572,66.801636,0.483044,NA,NA,NA,NA,42.947394,2.565598,0.0141614958,38.8115962957,52.108294,3.664563,NA,NA,16.132433,16.160675
1988,39.806948,5.045872,0.0130223149,342.9538330006,62.213131,1.879085,51.795005,7.21594,62.302627,1.160995,NA,NA,1.9136e-06,629.1181590872,61.161992,4.028234,69.628808,1.872457,20.0862658,14.6843595,33.204774,18.758344,5.8161,28.0934,49.043222,3.434648,NA,NA,64.167128,1.274121,61.449871,4.525437,NA,NA,NA,NA,45.515103,4.837267,62.807617,5.083659,66.532178,2.700817,55.469624,3.759258,21.765905,13.526168,46.846137,7.82992,NA,NA,NA,NA,10.701675,8.043166,56.755575,2.14229,23.090565,16.258343,24.077982,8.713179,28.628791703,25.750857,49.366896,5.059405,89.646687,0.651273,38.820055,7.146871,NA,NA,NA,NA,60.362799,1.436408,NA,NA,NA,NA,NA,NA,57.097864,0.934427,7.733499,114.162163,53.549408,2.503987,62.193492,0.730929,59.714053,6.676366,57.662142,6.375285,0.0011850597,666.9553568326,21.471551,13.885778,NA,NA,37.55899,9.946338,NA,NA,NA,NA,NA,NA,NA,NA,58.417156,5.824899,67.819177,1.523228,NA,NA,NA,NA,44.598513,3.844514,0.0248206691,75.2686971376,54.233135,4.077741,NA,NA,18.1941,12.779639
1989,40.93684,2.838428,0.4140385276,3079.4541245062,63.799641,2.55012,55.69719,7.533903,64.236884,3.104615,NA,NA,2.92917e-05,1430.7238696556,64.210074,4.983622,71.825793,3.155282,23.5065433,17.0279412,39.177527,17.987634,7.3189,25.838,50.888887,3.763343,NA,NA,65.951336,2.780563,64.387108,4.779892,NA,NA,NA,NA,48.606232,6.791436,66.945289,6.587851,68.859675,3.498302,58.386135,5.257853,24.747674,13.699264,51.633251,10.218803,NA,NA,NA,NA,11.388472,6.417661,59.073445,4.083952,27.766276,20.249443,25.696504,6.722,34.5716121334,20.758195,52.456695,6.258849,91.703287,2.294118,41.032946,5.700382,NA,NA,NA,NA,62.397681,3.371087,NA,NA,NA,NA,NA,NA,57.581339,0.846747,9.280807,20.007868,55.040827,2.785125,62.875883,1.097208,62.428739,4.546143,60.958079,5.715947,0.0414566074,3398.2717763399,23.783384,10.766962,0.999893,NA,42.248692,12.486232,NA,NA,NA,NA,NA,NA,NA,NA,62.181135,6.443276,69.375117,2.294247,NA,NA,NA,NA,46.997365,5.378772,0.0420876665,69.5670101258,56.85097,4.827003,NA,NA,20.87425,14.730874
1990,41.110669,0.424628,9.9947359915,2313.9627895409,65.885053,3.268689,59.781478,7.333022,66.45464,3.452466,0.030109,NA,0.0008927074,2947.6423772405,67.279622,4.780477,75.707222,5.403948,29.6268192,26.0364778,40.390742,3.096713,9.4463,29.0675,53.180724,4.503609,22.272,NA,67.729693,2.69647,66.092313,2.648364,NA,NA,NA,NA,51.873456,6.721822,71.029626,6.101007,71.188126,3.381444,62.448751,6.958187,29.805103,20.435977,56.961027,10.318499,NA,NA,NA,NA,12.281329,7.840011,61.033313,3.31768,32.534674,17.173342,28.025351,9.062892,39.9339176724,15.510719,55.844005,6.457344,94.515732,3.066897,44.551035,8.573813,NA,NA,NA,NA,64.707764,3.702193,NA,NA,NA,NA,NA,NA,59.294219,2.974715,11.7543,26.651703,56.757207,3.118377,64.403525,2.429615,65.007692,4.131033,64.675585,6.098463,3.143111897,7481.6910566166,27.003061,13.537506,6.940434,594.117647,47.988935,13.586794,0.033909,NA,NA,NA,NA,NA,70.473615,NA,68.627175,10.366553,71.768502,3.449919,NA,NA,16.417328,NA,49.742108,5.840206,0.0674758469,60.3221382874,59.91976,5.397956,64.43156,NA,23.863625,14.320874
1991,43.457367,5.708245,27.152869123,171.6716994435,68.110158,3.377253,61.680541,3.176675,68.583579,3.203596,0.154747,413.963964,0.004756201,432.7838622884,71.064682,5.625864,80.143353,5.859587,36.0808499,21.7844199,41.771941,3.419593,12.3087,30.3018,55.860234,5.0385,34.9131,56.757813,70.190035,3.632589,67.681457,2.404431,NA,NA,NA,NA,54.951738,5.934214,74.090587,4.309414,73.47569,3.213407,67.154305,7.535064,35.60252,19.451091,63.336337,11.192407,NA,NA,NA,NA,13.431875,9.368253,62.990345,3.206499,38.718199,19.005954,31.858426,13.677174,42.6529301088,6.80878,59.350497,6.279085,97.609422,3.273201,48.708889,9.33279,NA,NA,0.372875,NA,66.821839,3.267112,1.129798,NA,NA,NA,0.383365,NA,60.804501,2.547098,14.418104,22.662384,59.206799,4.315913,66.434342,3.153269,67.242783,3.438196,66.358714,2.602418,16.0150337101,409.5279530286,32.260108,19.468335,12.250027,76.502311,53.647773,11.791964,0.077307,127.985111,NA,NA,NA,NA,73.710113,4.592497,75.108756,9.444627,74.237343,3.440007,NA,NA,25.907239,57.804233,52.622155,5.789958,0.1119916684,65.9729718541,62.457341,4.234964,67.089887,4.125816,27.523108,15.334985
1992,45.282577,4.2,33.9139199876,24.8999501083,70.854121,4.028714,62.304891,1.012231,70.251382,2.431782,0.296068,91.323401,0.0500334868,951.9632535673,72.123641,1.490133,83.378757,4.037021,41.6466108,15.4258033,44.441015,6.389634,15.6254,26.9459,59.491578,6.500768,38.76545,11.03411,73.735464,5.051185,69.109901,2.11054,NA,NA,15.890018,NA,58.207371,5.924531,76.262344,2.931219,75.21248,2.36376,69.996273,4.231997,41.255632,15.878402,69.407524,9.58563,1.875021,NA,15.388123,NA,14.440103,7.506232,64.947378,3.106877,43.344348,11.948254,35.535529,11.54201,44.3417007021,3.959331,62.477037,5.267926,99.296889,1.728795,51.73531,6.213281,NA,NA,4.178518,1020.620565,68.929442,3.154064,11.876083,951.168614,NA,NA,5.95883,1454.347826,61.799077,1.635694,16.654071,15.508051,62.022996,4.756544,68.548867,3.182879,68.808253,2.328085,67.031938,1.014523,27.7906677409,73.5286246904,35.025863,8.573298,17.821623,45.482322,58.776104,9.55926,0.239951,210.385106,NA,NA,NA,NA,73.413814,-0.401979,76.892114,2.374367,75.902915,2.243577,24.769919,NA,28.696906,10.767903,54.735139,4.015389,0.1908710808,70.4332862555,64.349061,3.02882,69.521841,3.624918,31.341817,13.874553
1993,47.629274,5.182342,37.5126999958,10.6115129406,73.398523,3.591044,63.397503,1.753653,72.184741,2.752059,0.512253,73.018781,1.0143693198,1927.3808284008,73.468804,1.865079,86.124105,3.292623,46.9472921,12.7277614,50.973714,14.699706,19.1204,22.3675,62.400619,4.889837,46.774775,20.660988,77.044531,4.487755,69.949112,1.214313,NA,NA,21.939391,38.070273,60.866908,4.569073,77.922413,2.176787,76.795298,2.104463,71.785315,2.555911,47.20155,14.412381,75.512503,8.795846,30.442007,1523.555556,18.842414,22.44777,15.848128,9.750796,65.834566,1.36601,48.087835,10.943727,38.294344,7.763538,46.1520811344,4.082794,65.367899,4.62708,100.544911,1.25686,54.21912,4.800997,NA,NA,21.329325,410.451859,71.402846,3.588313,24.839527,109.15588,NA,NA,27.452288,360.699301,64.359189,4.142638,18.278087,9.751467,64.22263,3.54648,70.312167,2.572326,70.382771,2.288269,67.89549,1.28827,41.2913209382,48.5798086005,37.379922,6.720916,24.387766,36.843684,62.763345,6.78378,0.854477,256.10534,2.492187667e-08,NA,NA,NA,74.023507,0.830487,80.527706,4.728173,77.641834,2.290978,32.603964,31.627256,35.348367,23.178322,56.585654,3.380852,0.3170154478,66.0887791311,66.248425,2.951657,71.786475,3.257442,34.38745,9.717475
1994,50.410546,5.839416,39.0797321215,4.1773376108,75.56376,2.949973,64.646202,1.969635,73.900093,2.376336,1.00362,95.92269,22.0715442748,2075.8883914431,73.590441,0.165563,86.858008,0.852146,52.3195291,11.4431244,63.273852,24.130355,23.4736,22.7676,65.308173,4.659495,51.415508,9.921444,79.086698,2.650632,71.350772,2.003829,NA,NA,32.395361,47.658429,63.73886,4.718413,78.772449,1.090874,78.066656,1.655515,73.210958,1.985981,52.33281,10.870956,82.169408,8.815632,60.14234,97.563646,22.393607,18.846805,17.187094,8.448731,67.374098,2.338486,54.022857,12.342046,42.276592,10.399051,46.8679730164,1.551158,68.015019,4.049571,101.239234,0.690559,57.616414,6.26586,NA,NA,36.740761,72.254682,72.902903,2.100836,33.759548,35.910593,NA,NA,63.313609,130.631451,67.01968,4.133816,19.551304,6.965806,66.58057,3.67151,72.295667,2.820991,71.351009,1.375675,69.080494,1.745336,51.0916217856,23.7345297384,42.077483,12.567071,32.493851,33.238325,66.165395,5.42044,2.02306,136.759968,1.4077521535,5648660198.8868,NA,NA,74.547728,0.708183,82.265605,2.158138,80.045318,3.095604,39.435891,20.954282,40.080433,13.386943,59.446372,5.055554,0.6538041463,106.2373145568,67.975813,2.607442,73.720943,2.694753,37.461183,8.938532
1995,52.583414,4.310345,40.3991023894,3.3760985459,77.289962,2.284432,67.637877,4.627767,74.989234,1.473802,1.627492,62.162162,36.6403159292,66.0070336404,75.171723,2.14876,88.421278,1.7998,56.6268042,8.2326335,74.080802,17.079646,28.3563,20.8006,67.015525,2.6143,56.154817,9.217663,80.514324,1.80514,72.832783,2.077077,51.936225,NA,41.790418,29.001243,66.717889,4.673804,79.539981,0.974366,79.469109,1.796481,75.121133,2.609138,57.010177,8.937732,89.592251,9.033585,61.325687,1.967577,28.726473,28.279794,18.809484,9.439586,69.096286,2.556158,59.448648,10.04351,46.391341,9.732924,47.6435225552,1.654754,71.577966,5.238472,101.151345,-0.086813,60.198056,4.480741,NA,NA,51.307602,39.647629,74.182097,1.754654,42.191792,24.97736,NA,NA,73.631136,16.295906,69.683854,3.975212,26.394116,34.999265,68.888519,3.4664,73.683208,1.91926,73.106506,2.460368,71.674406,3.754912,56.7783767151,11.1305038492,44.948802,6.823884,41.626564,28.105973,68.959438,4.222816,2.67572,32.261055,2.5705154175,82.5971575421,NA,NA,78.291354,5.021784,84.285348,2.455149,81.425823,1.724654,44.756384,13.491499,44.03798,9.874013,62.892052,5.796283,1.2661442759,93.6580370554,69.88282,2.80542,75.522986,2.444412,40.712983,8.680452
1996,54.147879,2.975207,40.4619948307,0.1556778184,78.437438,1.484637,69.406868,2.615385,76.536819,2.063743,3.606657,121.608333,42.413974426,15.7576657033,76.352318,1.570531,89.138944,0.811644,60.7940357,7.3591147,80.243838,8.319343,34.2333,20.7254,69.012888,2.980448,61.073292,8.758777,81.629952,1.385627,74.404071,2.157392,61.640833,18.685625,51.426833,23.058911,69.092274,3.558843,80.033335,0.620259,81.044889,1.982884,76.947447,2.431159,61.680832,8.192668,95.257941,6.323862,63.525711,3.587444,35.467469,23.466148,20.299762,7.92301,70.296599,1.73716,66.152307,11.276385,48.462426,4.464379,48.7173603781,2.253901,74.420439,3.971155,101.291967,0.139022,63.162536,4.924544,NA,NA,63.942199,24.625195,75.062723,1.187114,49.624494,17.616465,NA,NA,75.239603,2.184493,71.418836,2.489791,35.468003,34.378445,71.304783,3.507499,75.273633,2.158463,74.0295,1.262532,73.312677,2.285713,63.3357406762,11.5490514884,48.675182,8.290277,49.85563,19.768786,71.075787,3.068977,3.714147,38.809242,5.0294983142,95.6610833771,NA,NA,78.992215,0.895197,84.7347,0.533132,82.548891,1.379253,49.16893,9.859032,46.590549,5.796291,66.555439,5.824882,2.2833439338,80.3383688004,71.931229,2.931204,77.02976,1.995119,43.70705,7.354083
1997,55.712345,2.889246,40.6758719746,0.5285877398,79.455199,1.297545,69.562955,0.224888,77.782961,1.62816,41.778387,1058.368744,45.3518685185,6.9267125571,77.590155,1.621216,89.602659,0.520216,64.5230607,6.1338665,82.488142,2.796855,40.5347,18.4073,71.50104,3.605344,66.323242,8.596147,83.227758,1.957378,76.028926,2.183825,65.171542,5.727872,57.177323,11.181886,70.454136,1.971078,80.986708,1.19122,82.020623,1.203943,78.345136,1.81642,65.096358,5.537419,100.79973,5.817666,65.78407,3.555031,41.954239,18.289351,21.642185,6.613,71.29686,1.422915,72.106892,9.001326,50.681148,4.578231,49.589279978,1.789751,75.942039,2.044601,103.01459,1.700651,65.966278,4.438932,NA,NA,69.620937,8.881048,76.090227,1.36886,53.81596,8.446366,NA,NA,76.214685,1.295968,73.640977,3.111421,42.783484,20.625579,73.17947,2.629119,76.861342,2.109249,75.92978,2.566923,74.183044,1.187197,68.748852884,8.5466944098,51.419825,5.63869,57.293338,14.91849,72.736731,2.336863,9.462296,154.763662,6.202247675,23.3174222859,NA,NA,78.661728,-0.41838,85.292602,0.65841,84.218901,2.023056,53.282474,8.366145,49.487508,6.21791,70.30123,5.628076,4.2426124311,85.8069810837,73.612758,2.33769,78.238578,1.569288,47.464958,8.597945
